country,indicator,year_week,cumulative_count,weekly_count
Egypt,deaths,2020-01,0,
Egypt,deaths,2020-02,0,0.0
Egypt,deaths,2020-03,0,0.0
Egypt,deaths,2020-04,0,0.0
Egypt,deaths,2020-05,0,0.0
Egypt,deaths,2020-06,0,0.0
Egypt,deaths,2020-07,0,0.0
Egypt,deaths,2020-08,0,0.0
Egypt,deaths,2020-09,0,0.0
Egypt,deaths,2020-10,1,1.0
Egypt,deaths,2020-11,2,1.0
Egypt,deaths,2020-12,10,8.0
Egypt,deaths,2020-13,36,26.0
Egypt,deaths,2020-14,71,35.0
Egypt,deaths,2020-15,159,88.0
Egypt,deaths,2020-16,239,80.0
Egypt,deaths,2020-17,307,68.0
Egypt,deaths,2020-18,429,122.0
Egypt,deaths,2020-19,525,96.0
Egypt,deaths,2020-20,630,105.0
Egypt,deaths,2020-21,764,134.0
Egypt,deaths,2020-22,959,195.0
Egypt,deaths,2020-23,1237,278.0
Egypt,deaths,2020-24,1575,338.0
Egypt,deaths,2020-25,2193,618.0
Egypt,deaths,2020-26,2789,596.0
Egypt,deaths,2020-27,3343,554.0
Egypt,deaths,2020-28,3858,515.0
Egypt,deaths,2020-29,4302,444.0
Egypt,deaths,2020-30,4606,304.0
Egypt,deaths,2020-31,4865,259.0
Egypt,deaths,2020-32,5009,144.0
Egypt,deaths,2020-33,5160,151.0
Egypt,deaths,2020-34,5243,83.0
Egypt,deaths,2020-35,5399,156.0
Egypt,deaths,2020-36,5530,131.0
Egypt,deaths,2020-37,5648,118.0
Egypt,deaths,2020-38,5770,122.0
Egypt,deaths,2020-39,5883,113.0
Egypt,deaths,2020-40,5981,98.0
Egypt,deaths,2020-41,6040,59.0
Egypt,deaths,2020-42,6120,80.0
Egypt,deaths,2020-43,6199,79.0
Egypt,deaths,2020-44,6278,79.0
Egypt,deaths,2020-45,6368,90.0
Egypt,deaths,2020-46,6453,85.0
Egypt,deaths,2020-47,6548,95.0
Egypt,deaths,2020-48,6636,88.0
Egypt,deaths,2020-49,6771,135.0
Egypt,deaths,2020-50,6920,149.0
Egypt,deaths,2020-51,7098,178.0
Egypt,deaths,2020-52,7405,307.0
Egypt,deaths,2020-53,7805,400.0
Egypt,deaths,2021-01,8197,392.0
Egypt,deaths,2021-02,8583,386.0
Egypt,deaths,2021-03,8959,376.0
Egypt,deaths,2021-04,9316,357.0
Egypt,deaths,2021-05,9651,335.0
Egypt,deaths,2021-06,9994,343.0
Egypt,deaths,2021-07,10353,359.0
Egypt,deaths,2021-08,10688,335.0
